dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36743.5878,38033.9785,0.208795494595,4789.37537392,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692337751389,0.768913984299,2748,0.0454793704384,2017,0.0333813283021,10742,0.177779984443,8891,0.147145954355,52073,52201,874,60423,0.014464690598,0.0135430856,0.015448028556,711,60423,0.0117670423514,0.0109377222106,0.0126584384425,618,-0.00269764824653,-0.00329344785926,-0.0021018486338,20,2272,60423,0.037601575559,0.0361139377027,0.0391480046565,1744,60423,0.0288631812389,0.0275579064949,0.0302283582596,1608,-0.00873839432004,-0.00961595749963,-0.00782814491171,0.767605633803,2272,60423,0.037601575559,1744,60423,0.0288631812389,0.767605633803,0.177779984443,0.147145954355,33909,121736,0.278545376881,0.278545376881,0.276034189939,0.281070539672,34125,121736,0.280319708221,0.280319708221,0.277803566174,0.28284971414,30214,0.00177433133995,0.000328579877768,0.00325294078991,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,103923,0.57050708447,0.589452638399,0.0935871354932,0.0935891728763,11536,0.0633292892473,5704,0.0313133032131,5832,0.0320159860342,88701,0.48694272586,88322,0.484862125945,0,256,0,not_applicable,133120,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.150599997141,0.0737999944249,97.8164999979,38417.0274,18624.4883,0.102243031088,9780.61770428,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.387078881264,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,1705,1683,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,73,60423,0.0012081492147,0.000961080359104,0.00151863652173,65,-8.27499462125e-05,-0.000232113599126,6.619995697e-05,20,125,60423,0.00206874865531,0.00173674873011,0.00246405761178,121,60423,0.00200254869834,0.00167636180623,0.00239205303866,113,-6.619995697e-05,-0.000215149860153,8.27499462125e-05,0.968,125,60423,0.00206874865531,121,60423,0.00200254869834,0.968,0.177779984443,0.168611290403,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1019,121736,0.00837057238615,0.00837057238615,0.00787406969729,0.00889810146996,906,-1.64289938884e-05,-0.00025464940527,0.000221791417494,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,352,0.00193237775789,187,0.00102657568388,165,0.000905802074012,120793,0.663118484401,120790,0.663102015272,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.150599997141,0.0737999944249,97.8164999979,38417.0274,18624.4883,0.102243031088,9780.61770428,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.781081259251,-0.465890288353,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,8654,8676,238,60423,0.00393889743972,0.00347002122869,0.00447084490359,224,60423,0.00370719759032,0.003253159722,0.00422433617076,202,-0.000231699849395,-0.000479949688033,0,20,441,60423,0.00729854525595,0.00665047181683,0.00800926278843,416,60423,0.00688479552488,0.00625610598548,0.0075761817635,388,-0.000413749731063,-0.000711649537428,-0.00013239991394,0.943310657596,441,60423,0.00729854525595,416,60423,0.00688479552488,0.943310657596,0.177779984443,0.168611290403,5531,121736,0.0454343825984,0.0454343825984,0.0442787970695,0.0466186554507,5565,121736,0.0457136754945,0.0457136754945,0.044554663096,0.0469013575904,5129,0.000279292896103,-0.000172504435828,0.000731090228034,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,1302,0.00714760182039,640,0.00351341410526,662,0.00363418771513,116443,0.639238247904,116395,0.638974741846,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.150599997141,0.0737999944249,97.8164999979,38417.0274,18624.4883,0.102243031088,9780.61770428,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,-0.515814065933,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,17528,17464,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,369,60423,0.00610694603049,0.00551637433063,0.00676031332855,337,-0.000546149645003,-0.000861013190341,-0.000231699849395,20,806,60423,0.0133392913295,0.0124549962714,0.0142854624355,773,60423,0.0127931416845,0.0119275425126,0.0137206863441,726,-0.000546149645003,-0.000893699419095,-0.000182049881668,0.95905707196,806,60423,0.0133392913295,773,60423,0.0127931416845,0.95905707196,0.177779984443,0.168611290403,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,11234,121736,0.0922816586712,0.0922816586712,0.0906686812013,0.0939203669652,10583,-0.000796806203588,-0.00139646448052,-0.000164289938884,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,2136,0.0117260195763,1100,0.00603868049342,1036,0.00568733908289,110807,0.60829824494,110871,0.60864958635,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.150599997141,0.0737999944249,97.8164999979,38417.0274,18624.4883,0.102243031088,9780.61770428,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.720803201199,-0.582907140255,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,34604,34659,643,60423,0.0106416430829,0.00985404643401,0.01149145877,590,60423,0.00976449365308,0.00901101955445,0.0105802983142,538,-0.000877149429853,-0.00125779918243,-0.000446849709548,20,1511,60423,0.0250070337454,0.023791876431,0.026282583623,1442,60423,0.0238650844877,0.0226780358945,0.0251126708362,1373,-0.00114194925773,-0.00158879896728,-0.000678549558943,0.954334877565,1511,60423,0.0250070337454,1442,60423,0.0238650844877,0.954334877565,0.177779984443,0.168611290403,22425,121736,0.184210093974,0.184210093974,0.182042438359,0.186397678872,22484,121736,0.184694749294,0.184694749294,0.182524863534,0.186884533751,21445,0.000484655319708,-0.000238425773806,0.00124860353552,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,3181,0.017462766045,1563,0.00858041601019,1618,0.00888235003486,99954,0.548718427308,99842,0.54810357984,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.150599997141,0.0737999944249,97.8164999979,38417.0274,18624.4883,0.102243031088,9780.61770428,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692337751389,-0.637479960918,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,52073,51962,874,60423,0.014464690598,0.0135430856,0.015448028556,814,60423,0.0134716912434,0.012582923975,0.0144223177259,744,-0.00099299935455,-0.0014398490641,-0.000562699634245,20,2272,60423,0.037601575559,0.0361139377027,0.0391480046565,2200,60423,0.0364099763335,0.0349457110613,0.0379331843518,2078,-0.00119159922546,-0.00175471260944,-0.000645449580458,0.968309859155,2272,60423,0.037601575559,2200,60423,0.0364099763335,0.968309859155,0.177779984443,0.168611290403,33909,121736,0.278545376881,0.278545376881,0.276034189939,0.281070539672,33849,121736,0.278052507064,0.278052507064,0.275542705238,0.280576315845,32591,-0.000492869816652,-0.00130610501413,0.000336794374712,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,3905,0.0214373157516,2008,0.0110233367553,1897,0.0104139789964,88701,0.48694272586,88701,0.48694272586,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,1705,363,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,21,60423,0.000347549774093,0.000227340936147,0.000531286483622,20,-0.000943349386823,-0.0012081492147,-0.000711649537428,20,125,60423,0.00206874865531,0.00173674873011,0.00246405761178,25,60423,0.000413749731063,0.000280280161998,0.000610738754775,25,-0.00165499892425,-0.00200254869834,-0.00134054912864,0.2,125,60423,0.00206874865531,25,60423,0.000413749731063,0.2,0.177779984443,0.177018684938,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,193,121736,0.00158539791023,0.00158539791023,0.00137708342637,0.00182516699674,193,-0.0068016034698,-0.00728625878951,-0.00634980613787,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,1342,0.00736719020197,1342,0.00736719020197,0,0,120793,0.663118484401,121564,0.667351050456,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.781081259251,0.781081259251,0.781081259251,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,8654,3676,238,60423,0.00393889743972,0.00347002122869,0.00447084490359,134,60423,0.0022176985585,0.00187294964044,0.00262573756972,121,-0.00172119888122,-0.0021018486338,-0.00134054912864,20,441,60423,0.00729854525595,0.00665047181683,0.00800926278843,219,60423,0.00362444764411,0.00317582179528,0.00413618472622,219,-0.00367409761184,-0.00417059728911,-0.00321069791305,0.496598639456,441,60423,0.00729854525595,219,60423,0.00362444764411,0.496598639456,0.177779984443,0.177018684938,5531,121736,0.0454343825984,0.0454343825984,0.0442787970695,0.0466186554507,2307,121736,0.0189508444503,0.0189508444503,0.0181999393149,0.019732108267,2306,-0.0264835381481,-0.0273626946836,-0.0255879526188,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,4980,0.0273387535066,4979,0.027333263797,1,5.48970953947e-06,116443,0.639238247904,119563,0.656366141667,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,17528,9786,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,234,60423,0.00387269748275,0.00340801490814,0.00440045972713,213,-0.00278039819274,-0.00326034788077,-0.00233354848319,20,806,60423,0.0133392913295,0.0124549962714,0.0142854624355,455,60423,0.00753024510534,0.0068715607429,0.00825154410188,450,-0.00580904622412,-0.00642180957582,-0.00521324661139,0.564516129032,806,60423,0.0133392913295,455,60423,0.00753024510534,0.564516129032,0.177779984443,0.177018684938,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,6282,121736,0.0516034698035,0.0516034698035,0.0503748386649,0.0528603989386,6273,-0.0414749950713,-0.0426578826313,-0.0403742524808,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,7772,0.0426660225407,7757,0.0425836768977,15,8.2345643092e-05,110807,0.60829824494,115688,0.635093517202,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,frozen_origin,0.2,calibration,test,20,182159,60423,121736,0.720803201199,0.720803201199,0.720803201199,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,34604,24334,643,60423,0.0106416430829,0.00985404643401,0.01149145877,450,60423,0.00744749515913,0.00679258105828,0.00816503441525,413,-0.0031941479238,-0.00372374757956,-0.00266454826804,20,1511,60423,0.0250070337454,0.023791876431,0.026282583623,1012,60423,0.0167485891134,0.0157556633986,0.0178029574041,992,-0.00825844463201,-0.0090201578869,-0.0075136951161,0.669755129054,1511,60423,0.0250070337454,1012,60423,0.0167485891134,0.669755129054,0.177779984443,0.177018684938,22425,121736,0.184210093974,0.184210093974,0.182042438359,0.186397678872,15740,121736,0.129296181902,0.129296181902,0.127423066789,0.131192691878,15687,-0.054913912072,-0.0562530804364,-0.0537063810212,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,10416,0.0571808145631,10343,0.0567800657667,73,0.000400748796381,99954,0.548718427308,106446,0.584357621638,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692337751389,0.692337751389,0.692337751389,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,52073,41138,874,60423,0.014464690598,0.0135430856,0.015448028556,653,60423,0.0108071429754,0.0100132724963,0.0116632114502,592,-0.00365754762259,-0.00425334723532,-0.00306174800986,20,2272,60423,0.037601575559,0.0361139377027,0.0391480046565,1698,60423,0.0281018817338,0.0268138559891,0.0294499065499,1645,-0.0094996938252,-0.010393806994,-0.00868833060259,0.74735915493,2272,60423,0.037601575559,1698,60423,0.0281018817338,0.74735915493,0.177779984443,0.177018684938,33909,121736,0.278545376881,0.278545376881,0.276034189939,0.281070539672,26688,121736,0.219228494447,0.219228494447,0.216913304674,0.221561403516,26577,-0.0593168824341,-0.0606804889269,-0.0579941430637,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,11277,0.0619074544766,11106,0.0609687141453,171,0.000938740331249,88701,0.48694272586,95701,0.525370692637,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.796625614166,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,1705,1706,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,74,60423,0.00122469920395,0.000975753303682,0.0015370614514,63,-6.619995697e-05,-0.000248249838638,9.9299935455e-05,20,125,60423,0.00206874865531,0.00173674873011,0.00246405761178,124,60423,0.00205219866607,0.00172164319347,0.00244606527417,106,-1.65499892425e-05,-0.000231699849395,0.000182049881668,0.992,125,60423,0.00206874865531,124,60423,0.00205219866607,0.992,0.177779984443,0.177018684938,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1045,121736,0.0085841493067,0.0085841493067,0.00808121083879,0.00911810069086,850,0.000197147926661,-0.000106788460275,0.000501084313597,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,579,0.00317854182335,289,0.00158652605691,290,0.00159201576645,120793,0.663118484401,120765,0.662964772534,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38417.0274,38765.5143,0.212811413655,4698.99608684,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.781081259251,0.759090423584,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,8654,8645,238,60423,0.00393889743972,0.00347002122869,0.00447084490359,216,60423,0.00357479767638,0.00312944889902,0.00408326399973,189,-0.000364099763335,-0.000645449580458,-8.27499462125e-05,20,441,60423,0.00729854525595,0.00665047181683,0.00800926278843,412,60423,0.00681859556791,0.00619306192473,0.00750683432725,382,-0.000479949688033,-0.00079439948364,-0.000182049881668,0.934240362812,441,60423,0.00729854525595,412,60423,0.00681859556791,0.934240362812,0.177779984443,0.177018684938,5531,121736,0.0454343825984,0.0454343825984,0.0442787970695,0.0466186554507,5549,121736,0.0455822435434,0.0455822435434,0.0444248422857,0.0467683227931,4896,0.000147860944996,-0.000435368338043,0.000739304724979,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,1969,0.0108092380832,989,0.00542932273453,980,0.00537991534868,116443,0.639238247904,116403,0.639018659523,0,128,524288,faiss_centroids,524288,faiss_centroids
